1,-42,-52,-42,-43,-53
1,-52,-42,-43,-53,-41
1,-42,-43,-53,-41,-44
1,-43,-53,-41,-44,-52
1,-53,-41,-44,-52,-54
1,-41,-44,-52,-54,-40
1,-44,-52,-54,-40,-42
1,-52,-54,-40,-42,-50
1,-54,-40,-42,-50,-42
1,-40,-42,-50,-42,-44
1,-42,-50,-42,-44,-45
1,-50,-42,-44,-45,-47
1,-42,-44,-45,-47,-41
1,-44,-45,-47,-41,-51
1,-45,-47,-41,-51,-45
1,-47,-41,-51,-45,-42
1,-41,-51,-45,-42,-45
1,-51,-45,-42,-45,-41
1,-45,-42,-45,-41,-52
1,-42,-45,-41,-52,-47
1,-45,-41,-52,-47,-43
1,-41,-52,-47,-43,-48
1,-52,-47,-43,-48,-48
1,-47,-43,-48,-48,-50
1,-43,-48,-48,-50,-40
1,-48,-48,-50,-40,-51
1,-48,-50,-40,-51,-38
1,-50,-40,-51,-38,-47
1,-40,-51,-38,-47,-41
1,-51,-38,-47,-41,-44
1,-38,-47,-41,-44,-45
1,-47,-41,-44,-45,-43
1,-41,-44,-45,-43,-43
1,-44,-45,-43,-43,-51
1,-45,-43,-43,-51,-43
1,-43,-43,-51,-43,-52
1,-43,-51,-43,-52,-43
1,-51,-43,-52,-43,-43
1,-43,-52,-43,-43,-44
1,-52,-43,-43,-44,-46
1,-43,-43,-44,-46,-47
1,-43,-44,-46,-47,-43
1,-44,-46,-47,-43,-47
1,-46,-47,-43,-47,-46
1,-47,-43,-47,-46,-46
1,-43,-47,-46,-46,-46
1,-47,-46,-46,-46,-42
1,-46,-46,-46,-42,-42
1,-46,-46,-42,-42,-42
1,-46,-42,-42,-42,-40
1,-42,-42,-42,-40,-49
1,-42,-42,-40,-49,-44
1,-42,-40,-49,-44,-45
1,-40,-49,-44,-45,-40
1,-49,-44,-45,-40,-48
1,-44,-45,-40,-48,-45
1,-45,-40,-48,-45,-40
1,-40,-48,-45,-40,-57
1,-48,-45,-40,-57,-44
1,-45,-40,-57,-44,-40
1,-40,-57,-44,-40,-45
1,-57,-44,-40,-45,-48
1,-44,-40,-45,-48,-43
1,-40,-45,-48,-43,-44
1,-45,-48,-43,-44,-48
1,-48,-43,-44,-48,-50
1,-43,-44,-48,-50,-43
1,-44,-48,-50,-43,-43
1,-48,-50,-43,-43,-52
1,-50,-43,-43,-52,-41
1,-43,-43,-52,-41,-43
1,-43,-52,-41,-43,-53
1,-52,-41,-43,-53,-44
1,-41,-43,-53,-44,-74
1,-43,-53,-44,-74,-45
1,-53,-44,-74,-45,-44
1,-44,-74,-45,-44,-58
1,-74,-45,-44,-58,-46
1,-45,-44,-58,-46,-42
1,-44,-58,-46,-42,-51
1,-58,-46,-42,-51,-46
1,-46,-42,-51,-46,-43
1,-42,-51,-46,-43,-48
1,-51,-46,-43,-48,-44
1,-46,-43,-48,-44,-41
1,-43,-48,-44,-41,-46
1,-48,-44,-41,-46,-42
1,-44,-41,-46,-42,-39
1,-41,-46,-42,-39,-43
1,-46,-42,-39,-43,-39
1,-42,-39,-43,-39,-50
1,-39,-43,-39,-50,-40
1,-43,-39,-50,-40,-47
1,-39,-50,-40,-47,-39
1,-50,-40,-47,-39,-46
1,-40,-47,-39,-46,-39
1,-47,-39,-46,-39,-44
1,-39,-46,-39,-44,-47
1,-46,-39,-44,-47,-44
1,-39,-44,-47,-44,-49
1,-44,-47,-44,-49,-41
1,-47,-44,-49,-41,-45
1,-44,-49,-41,-45,-49
1,-49,-41,-45,-49,-41
1,-41,-45,-49,-41,-47
1,-45,-49,-41,-47,-45
1,-49,-41,-47,-45,-40
1,-41,-47,-45,-40,-45
1,-47,-45,-40,-45,-41
1,-45,-40,-45,-41,-46
1,-40,-45,-41,-46,-44
1,-45,-41,-46,-44,-46
1,-41,-46,-44,-46,-43
1,-46,-44,-46,-43,-56
1,-44,-46,-43,-56,-51
1,-46,-43,-56,-51,-43
1,-43,-56,-51,-43,-51
1,-56,-51,-43,-51,-43
1,-51,-43,-51,-43,-44
1,-43,-51,-43,-44,-59
1,-51,-43,-44,-59,-46
1,-43,-44,-59,-46,-42
1,-44,-59,-46,-42,-40
1,-59,-46,-42,-40,-43
1,-46,-42,-40,-43,-43
1,-42,-40,-43,-43,-39
1,-40,-43,-43,-39,-41
1,-43,-43,-39,-41,-44
1,-43,-39,-41,-44,-40
1,-39,-41,-44,-40,-39
1,-41,-44,-40,-39,-42
1,-44,-40,-39,-42,-55
1,-40,-39,-42,-55,-41
1,-39,-42,-55,-41,-47
1,-42,-55,-41,-47,-57
1,-55,-41,-47,-57,-46
1,-41,-47,-57,-46,-46
1,-47,-57,-46,-46,-51
1,-57,-46,-46,-51,-33
1,-46,-46,-51,-33,-54
1,-46,-51,-33,-54,-41
1,-51,-33,-54,-41,-38
1,-33,-54,-41,-38,-40
1,-54,-41,-38,-40,-40
1,-41,-38,-40,-40,-42
1,-38,-40,-40,-42,-41
1,-40,-40,-42,-41,-38
1,-40,-42,-41,-38,-34
1,-42,-41,-38,-34,-47
1,-41,-38,-34,-47,-37
1,-38,-34,-47,-37,-38
1,-34,-47,-37,-38,-45
1,-47,-37,-38,-45,-47
1,-37,-38,-45,-47,-45
1,-38,-45,-47,-45,-42
1,-45,-47,-45,-42,-43
1,-47,-45,-42,-43,-46
1,-45,-42,-43,-46,-43
1,-42,-43,-46,-43,-42
1,-43,-46,-43,-42,-42
1,-46,-43,-42,-42,-41
1,-43,-42,-42,-41,-40
1,-42,-42,-41,-40,-40
1,-42,-41,-40,-40,-40
1,-41,-40,-40,-40,-40
1,-40,-40,-40,-40,-38
1,-40,-40,-40,-38,-34
1,-40,-40,-38,-34,-44
1,-40,-38,-34,-44,-37
1,-38,-34,-44,-37,-41
1,-34,-44,-37,-41,-41
1,-44,-37,-41,-41,-41
1,-37,-41,-41,-41,-44
1,-43,-39,-41,-44,-40
1,-39,-41,-44,-40,-39
1,-41,-44,-40,-39,-42
1,-44,-40,-39,-42,-55
2,-48,-51,-61,-54,-50
2,-51,-61,-54,-50,-48
2,-61,-54,-50,-48,-50
2,-54,-50,-48,-50,-62
2,-50,-48,-50,-62,-52
2,-48,-50,-62,-52,-58
2,-50,-62,-52,-58,-43
2,-62,-52,-58,-43,-52
2,-52,-58,-43,-52,-55
2,-58,-43,-52,-55,-47
2,-43,-52,-55,-47,-50
2,-52,-55,-47,-50,-51
2,-55,-47,-50,-51,-53
2,-47,-50,-51,-53,-45
2,-50,-51,-53,-45,-50
2,-51,-53,-45,-50,-53
2,-53,-45,-50,-53,-51
2,-45,-50,-53,-51,-53
2,-50,-53,-51,-53,-47
2,-53,-51,-53,-47,-42
2,-51,-53,-47,-42,-57
2,-53,-47,-42,-57,-49
2,-47,-42,-57,-49,-49
2,-42,-57,-49,-49,-49
2,-57,-49,-49,-49,-48
2,-49,-49,-49,-48,-60
2,-49,-49,-48,-60,-45
2,-49,-48,-60,-45,-54
2,-48,-60,-45,-54,-51
2,-60,-45,-54,-51,-59
2,-45,-54,-51,-59,-51
2,-54,-51,-59,-51,-61
2,-51,-59,-51,-61,-54
2,-59,-51,-61,-54,-55
2,-51,-61,-54,-55,-58
2,-61,-54,-55,-58,-52
2,-54,-55,-58,-52,-62
2,-55,-58,-52,-62,-52
2,-58,-52,-62,-52,-63
2,-52,-62,-52,-63,-49
2,-62,-52,-63,-49,-48
2,-52,-63,-49,-48,-50
2,-63,-49,-48,-50,-55
2,-49,-48,-50,-55,-57
2,-48,-50,-55,-57,-55
2,-50,-55,-57,-55,-55
2,-55,-57,-55,-55,-70
2,-57,-55,-55,-70,-54
2,-55,-55,-70,-54,-59
2,-55,-70,-54,-59,-56
2,-70,-54,-59,-56,-46
2,-54,-59,-56,-46,-57
2,-59,-56,-46,-57,-47
2,-56,-46,-57,-47,-43
2,-46,-57,-47,-43,-50
2,-57,-47,-43,-50,-49
2,-47,-43,-50,-49,-50
2,-43,-50,-49,-50,-45
2,-50,-49,-50,-45,-41
2,-49,-50,-45,-41,-58
2,-50,-45,-41,-58,-51
2,-45,-41,-58,-51,-48
2,-41,-58,-51,-48,-58
2,-58,-51,-48,-58,-55
2,-51,-48,-58,-55,-53
2,-48,-58,-55,-53,-56
2,-58,-55,-53,-56,-53
2,-55,-53,-56,-53,-57
2,-53,-56,-53,-57,-59
2,-56,-53,-57,-59,-48
2,-53,-57,-59,-48,-53
2,-57,-59,-48,-53,-47
2,-59,-48,-53,-47,-52
2,-48,-53,-47,-52,-52
2,-53,-47,-52,-52,-50
2,-47,-52,-52,-50,-45
2,-52,-52,-50,-45,-53
2,-52,-50,-45,-53,-47
2,-50,-45,-53,-47,-42
2,-45,-53,-47,-42,-54
2,-53,-47,-42,-54,-44
2,-47,-42,-54,-44,-67
2,-42,-54,-44,-67,-50
2,-54,-44,-67,-50,-54
2,-44,-67,-50,-54,-50
2,-67,-50,-54,-50,-63
2,-50,-54,-50,-63,-54
2,-54,-50,-63,-54,-52
2,-50,-63,-54,-52,-63
2,-63,-54,-52,-63,-55
2,-54,-52,-63,-55,-47
2,-52,-63,-55,-47,-47
2,-63,-55,-47,-47,-87
2,-55,-47,-47,-87,-48
2,-47,-47,-87,-48,-51
2,-47,-87,-48,-51,-49
2,-87,-48,-51,-49,-52
2,-48,-51,-49,-52,-52
2,-51,-49,-52,-52,-63
2,-49,-52,-52,-63,-50
2,-52,-52,-63,-50,-50
2,-52,-63,-50,-50,-55
2,-63,-50,-50,-55,-53
2,-50,-50,-55,-53,-54
2,-50,-55,-53,-54,-46
2,-55,-53,-54,-46,-53
2,-53,-54,-46,-53,-63
2,-54,-46,-53,-63,-56
2,-46,-53,-63,-56,-47
2,-53,-63,-56,-47,-54
2,-63,-56,-47,-54,-48
2,-56,-47,-54,-48,-53
2,-47,-54,-48,-53,-50
2,-54,-48,-53,-50,-55
2,-48,-53,-50,-55,-53
2,-53,-50,-55,-53,-58
2,-50,-55,-53,-58,-53
2,-55,-53,-58,-53,-46
2,-53,-58,-53,-46,-56
2,-58,-53,-46,-56,-49
2,-53,-46,-56,-49,-50
2,-46,-56,-49,-50,-46
2,-56,-49,-50,-46,-59
2,-49,-50,-46,-59,-49
2,-50,-46,-59,-49,-48
2,-46,-59,-49,-48,-51
2,-59,-49,-48,-51,-60
2,-49,-48,-51,-60,-48
2,-48,-51,-60,-48,-51
2,-51,-60,-48,-51,-54
2,-60,-48,-51,-54,-49
2,-48,-51,-54,-49,-55
2,-51,-54,-49,-55,-53
2,-54,-49,-55,-53,-61
2,-49,-55,-53,-61,-47
2,-55,-53,-61,-47,-61
2,-53,-61,-47,-61,-57
2,-61,-47,-61,-57,-52
2,-47,-61,-57,-52,-56
2,-61,-57,-52,-56,-50
2,-57,-52,-56,-50,-63
2,-52,-56,-50,-63,-49
2,-56,-50,-63,-49,-54
2,-50,-63,-49,-54,-53
2,-63,-49,-54,-53,-57
2,-49,-54,-53,-57,-51
2,-54,-53,-57,-51,-44
2,-53,-57,-51,-44,-51
2,-57,-51,-44,-51,-47
2,-51,-44,-51,-47,-64
2,-44,-51,-47,-64,-44
2,-51,-47,-64,-44,-58
2,-47,-64,-44,-58,-52
2,-64,-44,-58,-52,-58
2,-44,-58,-52,-58,-63
2,-58,-52,-58,-63,-45
2,-52,-58,-63,-45,-51
2,-58,-63,-45,-51,-51
2,-63,-45,-51,-51,-46
2,-45,-51,-51,-46,-50
2,-51,-51,-46,-50,-61
2,-51,-46,-50,-61,-62
2,-46,-50,-61,-62,-58
2,-50,-61,-62,-58,-53
2,-61,-62,-58,-53,-51
2,-62,-58,-53,-51,-51
2,-58,-53,-51,-51,-61
2,-53,-51,-51,-61,-55
2,-51,-51,-61,-55,-48
2,-51,-61,-55,-48,-46
2,-61,-55,-48,-46,-57
2,-55,-48,-46,-57,-49
2,-48,-46,-57,-49,-44
2,-46,-57,-49,-44,-47
2,-57,-49,-44,-47,-60
2,-49,-44,-47,-60,-50
2,-44,-47,-60,-50,-43
2,-47,-60,-50,-43,-46
2,-60,-50,-43,-46,-55
2,-50,-43,-46,-55,-47
2,-43,-46,-55,-47,-57
2,-46,-55,-47,-57,-42
2,-55,-47,-57,-42,-49
2,-47,-57,-42,-49,-50
2,-57,-42,-49,-50,-54
2,-42,-49,-50,-54,-50
2,-49,-50,-54,-50,-55
2,-50,-54,-50,-55,-49
2,-54,-50,-55,-49,-55
2,-50,-55,-49,-55,-53
2,-55,-49,-55,-53,-44
2,-49,-55,-53,-44,-67
2,-55,-53,-44,-67,-54
2,-53,-44,-67,-54,-44
2,-44,-67,-54,-44,-48
2,-67,-54,-44,-48,-54
2,-54,-44,-48,-54,-50
2,-44,-48,-54,-50,-51
2,-48,-54,-50,-51,-51
2,-54,-50,-51,-51,-49
2,-50,-51,-51,-49,-52
2,-51,-51,-49,-52,-57
2,-51,-49,-52,-57,-49
2,-49,-52,-57,-49,-52
2,-52,-57,-49,-52,-53
2,-57,-49,-52,-53,-51
2,-49,-52,-53,-51,-50
2,-52,-53,-51,-50,-53
2,-53,-51,-50,-53,-50
2,-51,-50,-53,-50,-54
2,-50,-53,-50,-54,-51
2,-53,-50,-54,-51,-50
2,-50,-54,-51,-50,-50
2,-54,-51,-50,-50,-52
2,-51,-50,-50,-52,-60
2,-50,-50,-52,-60,-59
2,-50,-52,-60,-59,-52
2,-52,-60,-59,-52,-54
2,-60,-59,-52,-54,-59
2,-59,-52,-54,-59,-52
2,-52,-54,-59,-52,-53
2,-54,-59,-52,-53,-49
2,-59,-52,-53,-49,-55
2,-52,-53,-49,-55,-48
2,-53,-49,-55,-48,-55
2,-49,-55,-48,-55,-57
2,-55,-48,-55,-57,-48
2,-48,-55,-57,-48,-57
2,-55,-57,-48,-57,-58
2,-57,-48,-57,-58,-49
2,-48,-57,-58,-49,-57
2,-57,-58,-49,-57,-51
2,-58,-49,-57,-51,-55
2,-49,-57,-51,-55,-54
2,-57,-51,-55,-54,-52
2,-51,-55,-54,-52,-54
2,-55,-54,-52,-54,-62
2,-54,-52,-54,-62,-53
2,-52,-54,-62,-53,-53
2,-54,-62,-53,-53,-63
2,-62,-53,-53,-63,-59
2,-53,-53,-63,-59,-51
2,-53,-63,-59,-51,-56
2,-63,-59,-51,-56,-69
2,-59,-51,-56,-69,-56
2,-51,-56,-69,-56,-53
2,-56,-69,-56,-53,-46
2,-69,-56,-53,-46,-56
2,-56,-53,-46,-56,-43
2,-53,-46,-56,-43,-51
2,-46,-56,-43,-51,-47
2,-56,-43,-51,-47,-43
2,-43,-51,-47,-43,-47
2,-51,-47,-43,-47,-45
2,-47,-43,-47,-45,-56
2,-43,-47,-45,-56,-54
2,-47,-45,-56,-54,-52
2,-45,-56,-54,-52,-61
2,-56,-54,-52,-61,-50
2,-54,-52,-61,-50,-43
2,-52,-61,-50,-43,-50
2,-61,-50,-43,-50,-47
2,-50,-43,-50,-47,-60
2,-43,-50,-47,-60,-49
2,-50,-47,-60,-49,-47
2,-47,-60,-49,-47,-52
2,-60,-49,-47,-52,-51
2,-49,-47,-52,-51,-42
2,-47,-52,-51,-42,-57
2,-52,-51,-42,-57,-53
2,-51,-42,-57,-53,-45
2,-42,-57,-53,-45,-41
2,-57,-53,-45,-41,-52
2,-53,-45,-41,-52,-51
2,-45,-41,-52,-51,-70
2,-41,-52,-51,-70,-53
2,-52,-51,-70,-53,-42
2,-51,-70,-53,-42,-46
2,-70,-53,-42,-46,-47
2,-53,-42,-46,-47,-45
2,-42,-46,-47,-45,-40
2,-46,-47,-45,-40,-46
2,-47,-45,-40,-46,-57
2,-45,-40,-46,-57,-50
2,-40,-46,-57,-50,-54
2,-46,-57,-50,-54,-58
2,-57,-50,-54,-58,-56
2,-50,-54,-58,-56,-48
2,-54,-58,-56,-48,-48
2,-58,-56,-48,-48,-56
2,-56,-48,-48,-56,-53
2,-48,-48,-56,-53,-45
2,-48,-56,-53,-45,-49
2,-56,-53,-45,-49,-44
2,-53,-45,-49,-44,-47
2,-45,-49,-44,-47,-55
2,-49,-44,-47,-55,-50
2,-44,-47,-55,-50,-47
2,-47,-55,-50,-47,-52
2,-55,-50,-47,-52,-54
2,-50,-47,-52,-54,-49
2,-47,-52,-54,-49,-57
2,-52,-54,-49,-57,-51
2,-54,-49,-57,-51,-58
2,-49,-57,-51,-58,-52
2,-57,-51,-58,-52,-56
2,-51,-58,-52,-56,-52
2,-58,-52,-56,-52,-56
2,-52,-56,-52,-56,-61
2,-56,-52,-56,-61,-55
2,-52,-56,-61,-55,-60
2,-56,-61,-55,-60,-55
2,-61,-55,-60,-55,-57
2,-55,-60,-55,-57,-62
2,-60,-55,-57,-62,-54
2,-55,-57,-62,-54,-60
2,-57,-62,-54,-60,-57
2,-62,-54,-60,-57,-54
2,-54,-60,-57,-54,-53
2,-60,-57,-54,-53,-59
2,-57,-54,-53,-59,-57
2,-54,-53,-59,-57,-60
2,-53,-59,-57,-60,-55
2,-59,-57,-60,-55,-52
2,-57,-60,-55,-52,-52
2,-60,-55,-52,-52,-53
2,-55,-52,-52,-53,-53
2,-52,-52,-53,-53,-51
2,-52,-53,-53,-51,-47
2,-53,-53,-51,-47,-54
2,-53,-51,-47,-54,-52
2,-51,-47,-54,-52,-47
2,-47,-54,-52,-47,-46
2,-54,-52,-47,-46,-56
2,-52,-47,-46,-56,-52
2,-47,-46,-56,-52,-52
2,-46,-56,-52,-52,-46
2,-56,-52,-52,-46,-58
2,-52,-52,-46,-58,-57
2,-52,-46,-58,-57,-51
2,-46,-58,-57,-51,-56
2,-58,-57,-51,-56,-52
2,-57,-51,-56,-52,-51
2,-51,-56,-52,-51,-44
2,-56,-52,-51,-44,-57
2,-52,-51,-44,-57,-45
2,-51,-44,-57,-45,-60
2,-44,-57,-45,-60,-52
2,-57,-45,-60,-52,-45
2,-45,-60,-52,-45,-62
2,-60,-52,-45,-62,-54
2,-52,-45,-62,-54,-46
2,-45,-62,-54,-46,-46
2,-62,-54,-46,-46,-70
2,-54,-46,-46,-70,-61
2,-46,-46,-70,-61,-51
2,-46,-70,-61,-51,-63
2,-70,-61,-51,-63,-54
2,-61,-51,-63,-54,-51
2,-51,-63,-54,-51,-68
2,-63,-54,-51,-68,-52
2,-54,-51,-68,-52,-59
2,-51,-68,-52,-59,-73
2,-68,-52,-59,-73,-47
2,-52,-59,-73,-47,-55
2,-59,-73,-47,-55,-69
2,-73,-47,-55,-69,-48
2,-47,-55,-69,-48,-58
2,-55,-69,-48,-58,-45
2,-69,-48,-58,-45,-52
2,-48,-58,-45,-52,-56
2,-58,-45,-52,-56,-46
2,-45,-52,-56,-46,-55
2,-52,-56,-46,-55,-58
2,-56,-46,-55,-58,-52
2,-46,-55,-58,-52,-63
2,-55,-58,-52,-63,-50
2,-58,-52,-63,-50,-54
2,-52,-63,-50,-54,-46
2,-63,-50,-54,-46,-50
2,-50,-54,-46,-50,-52
2,-54,-46,-50,-52,-53
2,-46,-50,-52,-53,-50
2,-50,-52,-53,-50,-48
2,-52,-53,-50,-48,-61
2,-53,-50,-48,-61,-52
2,-50,-48,-61,-52,-49
2,-48,-61,-52,-49,-67
2,-61,-52,-49,-67,-66
2,-52,-49,-67,-66,-54
2,-49,-67,-66,-54,-53
2,-67,-66,-54,-53,-63
2,-66,-54,-53,-63,-54
2,-54,-53,-63,-54,-63
2,-53,-63,-54,-63,-53
2,-63,-54,-63,-53,-50
2,-54,-63,-53,-50,-59
2,-63,-53,-50,-59,-53
2,-53,-50,-59,-53,-50
2,-50,-59,-53,-50,-58
2,-59,-53,-50,-58,-53
2,-53,-50,-58,-53,-51
2,-50,-58,-53,-51,-58
2,-58,-53,-51,-58,-51
2,-53,-51,-58,-51,-63
2,-51,-58,-51,-63,-54
2,-58,-51,-63,-54,-73
2,-51,-63,-54,-73,-55
2,-63,-54,-73,-55,-52
2,-54,-73,-55,-52,-75
2,-73,-55,-52,-75,-56
2,-55,-52,-75,-56,-51
2,-52,-75,-56,-51,-60
2,-75,-56,-51,-60,-52
2,-56,-51,-60,-52,-49
2,-51,-60,-52,-49,-63
2,-60,-52,-49,-63,-51
2,-52,-49,-63,-51,-46
2,-49,-63,-51,-46,-51
2,-63,-51,-46,-51,-45
2,-51,-46,-51,-45,-62
2,-46,-51,-45,-62,-51
2,-51,-45,-62,-51,-45
2,-45,-62,-51,-45,-46
2,-62,-51,-45,-46,-63
2,-51,-45,-46,-63,-50
2,-45,-46,-63,-50,-45
2,-46,-63,-50,-45,-44
2,-63,-50,-45,-44,-65
2,-50,-45,-44,-65,-50
2,-45,-44,-65,-50,-45
2,-44,-65,-50,-45,-62
2,-65,-50,-45,-62,-50
2,-50,-45,-62,-50,-44
2,-45,-62,-50,-44,-65
2,-62,-50,-44,-65,-50
2,-50,-44,-65,-50,-45
2,-44,-65,-50,-45,-63
2,-65,-50,-45,-63,-52
2,-50,-45,-63,-52,-46
2,-45,-63,-52,-46,-56
2,-63,-52,-46,-56,-53
2,-52,-46,-56,-53,-46
2,-46,-56,-53,-46,-46
2,-56,-53,-46,-46,-70
2,-53,-46,-46,-70,-53
2,-46,-46,-70,-53,-49
2,-46,-70,-53,-49,-55
2,-70,-53,-49,-55,-49
2,-53,-49,-55,-49,-49
2,-49,-55,-49,-49,-54
2,-55,-49,-49,-54,-52
2,-49,-49,-54,-52,-48
2,-49,-54,-52,-48,-53
2,-54,-52,-48,-53,-52
2,-52,-48,-53,-52,-53
2,-48,-53,-52,-53,-53
2,-53,-52,-53,-53,-53
2,-52,-53,-53,-53,-52
2,-53,-53,-53,-52,-48
2,-53,-53,-52,-48,-53
2,-53,-52,-48,-53,-53
2,-52,-48,-53,-53,-50
2,-48,-53,-53,-50,-53
2,-53,-53,-50,-53,-51
2,-53,-50,-53,-51,-49
2,-50,-53,-51,-49,-51
2,-53,-51,-49,-51,-53
2,-51,-49,-51,-53,-51
2,-49,-51,-53,-51,-48
2,-51,-53,-51,-48,-48
2,-53,-51,-48,-48,-52
2,-51,-48,-48,-52,-52
2,-48,-48,-52,-52,-49
2,-48,-52,-52,-49,-53
2,-52,-52,-49,-53,-52
2,-52,-49,-53,-52,-49
2,-49,-53,-52,-49,-54
2,-53,-52,-49,-54,-52
2,-52,-49,-54,-52,-48
2,-49,-54,-52,-48,-57
2,-54,-52,-48,-57,-51
2,-52,-48,-57,-51,-48
2,-48,-57,-51,-48,-47
2,-57,-51,-48,-47,-51
2,-51,-48,-47,-51,-60
2,-48,-47,-51,-60,-50
2,-47,-51,-60,-50,-46
2,-51,-60,-50,-46,-58
2,-60,-50,-46,-58,-49
2,-50,-46,-58,-49,-46
2,-46,-58,-49,-46,-47
2,-58,-49,-46,-47,-62
2,-49,-46,-47,-62,-52
2,-46,-47,-62,-52,-51
2,-47,-62,-52,-51,-44
2,-62,-52,-51,-44,-68
2,-52,-51,-44,-68,-49
2,-51,-44,-68,-49,-45
2,-44,-68,-49,-45,-62
2,-68,-49,-45,-62,-54
2,-49,-45,-62,-54,-64
2,-45,-62,-54,-64,-52
2,-62,-54,-64,-52,-48
2,-54,-64,-52,-48,-67
2,-64,-52,-48,-67,-53
2,-52,-48,-67,-53,-49
2,-48,-67,-53,-49,-53
2,-67,-53,-49,-53,-49
2,-53,-49,-53,-49,-51
2,-49,-53,-49,-51,-61
2,-53,-49,-51,-61,-56
2,-49,-51,-61,-56,-53
2,-51,-61,-56,-53,-49
2,-61,-56,-53,-49,-50
2,-56,-53,-49,-50,-48
2,-53,-49,-50,-48,-54
2,-49,-50,-48,-54,-46
2,-50,-48,-54,-46,-58
2,-48,-54,-46,-58,-54
2,-54,-46,-58,-54,-53
2,-46,-58,-54,-53,-50
2,-58,-54,-53,-50,-51
2,-54,-53,-50,-51,-54
2,-53,-50,-51,-54,-58
2,-50,-51,-54,-58,-51
2,-51,-54,-58,-51,-53
2,-54,-58,-51,-53,-56
2,-58,-51,-53,-56,-49
2,-51,-53,-56,-49,-52
2,-53,-56,-49,-52,-52
2,-56,-49,-52,-52,-52
2,-49,-52,-52,-52,-49
2,-52,-52,-52,-49,-53
2,-52,-52,-49,-53,-49
2,-52,-49,-53,-49,-55
2,-49,-53,-49,-55,-49
2,-53,-49,-55,-49,-56
2,-49,-55,-49,-56,-50
2,-55,-49,-56,-50,-63
2,-49,-56,-50,-63,-52
2,-56,-50,-63,-52,-59
2,-50,-63,-52,-59,-54
2,-63,-52,-59,-54,-50
2,-52,-59,-54,-50,-52
2,-59,-54,-50,-52,-55
2,-54,-50,-52,-55,-52
2,-50,-52,-55,-52,-51
2,-52,-55,-52,-51,-57
2,-55,-52,-51,-57,-51
2,-52,-51,-57,-51,-58
2,-51,-57,-51,-58,-53
2,-57,-51,-58,-53,-53
2,-51,-58,-53,-53,-54
2,-58,-53,-53,-54,-50
2,-53,-53,-54,-50,-58
2,-53,-54,-50,-58,-48
2,-54,-50,-58,-48,-61
2,-50,-58,-48,-61,-54
2,-58,-48,-61,-54,-58
2,-48,-61,-54,-58,-51
2,-61,-54,-58,-51,-58
2,-54,-58,-51,-58,-52
2,-58,-51,-58,-52,-55
2,-51,-58,-52,-55,-47
2,-58,-52,-55,-47,-55
2,-52,-55,-47,-55,-46
2,-55,-47,-55,-46,-53
2,-47,-55,-46,-53,-55
2,-55,-46,-53,-55,-46
2,-46,-53,-55,-46,-45
2,-53,-55,-46,-45,-51
2,-55,-46,-45,-51,-50
2,-46,-45,-51,-50,-52
2,-45,-51,-50,-52,-46
2,-51,-50,-52,-46,-48
2,-50,-52,-46,-48,-52
2,-52,-46,-48,-52,-57
2,-46,-48,-52,-57,-54
2,-48,-52,-57,-54,-53
2,-52,-57,-54,-53,-48
2,-57,-54,-53,-48,-47
2,-54,-53,-48,-47,-61
2,-53,-48,-47,-61,-51
2,-48,-47,-61,-51,-47
2,-47,-61,-51,-47,-60
2,-61,-51,-47,-60,-50
2,-51,-47,-60,-50,-47
2,-47,-60,-50,-47,-47
2,-60,-50,-47,-47,-58
2,-50,-47,-47,-58,-51
2,-47,-47,-58,-51,-57
2,-47,-58,-51,-57,-52
2,-58,-51,-57,-52,-53
2,-51,-57,-52,-53,-49
2,-57,-52,-53,-49,-53
2,-52,-53,-49,-53,-58
2,-53,-49,-53,-58,-52
2,-49,-53,-58,-52,-62
2,-53,-58,-52,-62,-52
2,-58,-52,-62,-52,-48
2,-52,-62,-52,-48,-53
2,-62,-52,-48,-53,-54
2,-52,-48,-53,-54,-51
2,-48,-53,-54,-51,-59
2,-53,-54,-51,-59,-50
2,-54,-51,-59,-50,-54
2,-51,-59,-50,-54,-55
2,-59,-50,-54,-55,-49
2,-50,-54,-55,-49,-49
2,-54,-55,-49,-49,-55
2,-55,-49,-49,-55,-55
2,-49,-49,-55,-55,-49
2,-49,-55,-55,-49,-54
2,-55,-55,-49,-54,-55
2,-55,-49,-54,-55,-53
2,-49,-54,-55,-53,-53
2,-54,-55,-53,-53,-52
2,-55,-53,-53,-52,-50
2,-53,-53,-52,-50,-57
2,-53,-52,-50,-57,-58
2,-52,-50,-57,-58,-54
2,-50,-57,-58,-54,-51
2,-57,-58,-54,-51,-62
2,-58,-54,-51,-62,-53
2,-54,-51,-62,-53,-67
2,-51,-62,-53,-67,-53
2,-62,-53,-67,-53,-48
2,-53,-67,-53,-48,-61
2,-67,-53,-48,-61,-52
2,-53,-48,-61,-52,-60
2,-48,-61,-52,-60,-52
2,-61,-52,-60,-52,-59
2,-52,-60,-52,-59,-52
2,-60,-52,-59,-52,-48
2,-52,-59,-52,-48,-53
2,-59,-52,-48,-53,-49
2,-52,-48,-53,-49,-56
2,-48,-53,-49,-56,-60
2,-53,-49,-56,-60,-50
2,-49,-56,-60,-50,-53
2,-56,-60,-50,-53,-68
2,-60,-50,-53,-68,-53
2,-50,-53,-68,-53,-62
2,-53,-68,-53,-62,-53
2,-68,-53,-62,-53,-52
